epoch,odor_id,odor_name,mouse_id,trial,R_local
54,7,33 Dimethyl Butyric Acid,1,3,0.9375392026914176
54,7,33 Dimethyl Butyric Acid,1,4,0.914218798802626
54,7,33 Dimethyl Butyric Acid,1,5,0.9808211403337479
54,7,33 Dimethyl Butyric Acid,1,6,0.9579349611901238
54,7,33 Dimethyl Butyric Acid,1,7,1.0048145008196196
54,7,33 Dimethyl Butyric Acid,1,8,0.9205827258534568
54,7,33 Dimethyl Butyric Acid,1,9,0.9409943507836521
54,7,33 Dimethyl Butyric Acid,1,10,0.8757812482629694
54,7,33 Dimethyl Butyric Acid,1,11,0.8839130693094881
54,7,33 Dimethyl Butyric Acid,1,12,1.0432146330017456
54,7,33 Dimethyl Butyric Acid,1,13,1.0546308663665918
54,7,33 Dimethyl Butyric Acid,1,14,0.9749959848115631
54,8,2 Methyl Butyraldehyde,0,0,0.9213582270275671
54,8,2 Methyl Butyraldehyde,0,1,0.9423734206442234
54,8,2 Methyl Butyraldehyde,0,2,0.9892543457632821
54,8,2 Methyl Butyraldehyde,0,3,0.9337358168709458
54,8,2 Methyl Butyraldehyde,0,4,0.9638167323454951
54,8,2 Methyl Butyraldehyde,0,5,0.9538011356445776
54,8,2 Methyl Butyraldehyde,0,6,0.9315588708605133
54,8,2 Methyl Butyraldehyde,0,7,0.9332636678241527
54,8,2 Methyl Butyraldehyde,0,8,0.966044212531248
54,8,2 Methyl Butyraldehyde,0,9,0.9152358522083299
54,8,2 Methyl Butyraldehyde,0,10,0.9723805514887682
54,8,2 Methyl Butyraldehyde,0,11,0.9354482192778603
54,8,2 Methyl Butyraldehyde,0,12,0.9594060698497568
54,8,2 Methyl Butyraldehyde,0,13,1.00966988031057
54,8,2 Methyl Butyraldehyde,0,14,0.9475836958547494
54,8,2 Methyl Butyraldehyde,1,0,0.9608880922518996
54,8,2 Methyl Butyraldehyde,1,1,0.8524146044088667
54,8,2 Methyl Butyraldehyde,1,2,0.9052813980985961
54,8,2 Methyl Butyraldehyde,1,3,0.9252034634872628
54,8,2 Methyl Butyraldehyde,1,4,1.0010291458124783
54,8,2 Methyl Butyraldehyde,1,5,0.8456978353138243
54,8,2 Methyl Butyraldehyde,1,6,0.9202475241685089
54,8,2 Methyl Butyraldehyde,1,7,0.9823634726808704
54,8,2 Methyl Butyraldehyde,1,8,0.892695102433545
54,8,2 Methyl Butyraldehyde,1,9,0.9155823662271931
54,8,2 Methyl Butyraldehyde,1,10,0.9373654780464414
54,8,2 Methyl Butyraldehyde,1,11,0.9314762607931311
54,8,2 Methyl Butyraldehyde,1,12,0.9867267376623965
54,8,2 Methyl Butyraldehyde,1,13,0.9420348710471491
54,8,2 Methyl Butyraldehyde,1,14,0.9772068344647886
54,9,m Anisaldehyde,0,0,1.1459486716631635
54,9,m Anisaldehyde,0,1,1.130727989505548
54,9,m Anisaldehyde,0,2,1.1513200782347746
54,9,m Anisaldehyde,0,3,1.1139848822208558
54,9,m Anisaldehyde,0,4,1.1796894738039636
54,9,m Anisaldehyde,0,5,1.1449138814453501
54,9,m Anisaldehyde,0,6,1.1334774499564608
54,9,m Anisaldehyde,0,7,1.1802953423404
54,9,m Anisaldehyde,0,8,1.1146003748365882
54,9,m Anisaldehyde,0,9,1.1911690945097917
54,9,m Anisaldehyde,0,10,1.1412155104159054
54,9,m Anisaldehyde,0,11,1.2067128637193272
54,9,m Anisaldehyde,0,12,1.1446395028263772
54,9,m Anisaldehyde,0,13,1.1856253926178768
54,9,m Anisaldehyde,0,14,1.1675315009064762
54,9,m Anisaldehyde,1,0,1.164726482207995
54,9,m Anisaldehyde,1,1,1.1393682829453207
54,9,m Anisaldehyde,1,2,1.0684345107656859
54,9,m Anisaldehyde,1,3,1.175322148829101
54,9,m Anisaldehyde,1,4,1.1314630903610994
54,9,m Anisaldehyde,1,5,1.166551050353608
54,9,m Anisaldehyde,1,6,1.16258026633417
54,9,m Anisaldehyde,1,7,1.104038548018962
54,9,m Anisaldehyde,1,8,1.0983785910524038
54,9,m Anisaldehyde,1,9,1.1611846113173758
54,9,m Anisaldehyde,1,10,1.122840446082995
54,9,m Anisaldehyde,1,11,1.1724275784380755
54,9,m Anisaldehyde,1,12,1.1278423695448947
54,9,m Anisaldehyde,1,13,1.1759067983573472
54,9,m Anisaldehyde,1,14,1.1519025866277797
56,0,"2,3 Pentanedione",0,0,1.140869800139008
56,0,"2,3 Pentanedione",0,1,1.1143903524408312
56,0,"2,3 Pentanedione",0,2,1.1386479049529028
56,0,"2,3 Pentanedione",0,3,1.1770649089885505
56,0,"2,3 Pentanedione",0,4,1.1271821820439094
56,0,"2,3 Pentanedione",0,5,1.1505977781377963
56,0,"2,3 Pentanedione",0,6,1.1312052034404303
56,0,"2,3 Pentanedione",0,7,1.134334962100259
56,0,"2,3 Pentanedione",0,8,1.1982872306679742
56,0,"2,3 Pentanedione",0,9,1.1774200016320242
56,0,"2,3 Pentanedione",0,10,1.1325269529982709
56,0,"2,3 Pentanedione",0,11,1.1379289639078836
56,0,"2,3 Pentanedione",0,12,1.1012759802484033
56,0,"2,3 Pentanedione",0,13,1.122431938539844
56,0,"2,3 Pentanedione",0,14,1.1417267118923868
56,0,"2,3 Pentanedione",1,0,1.1349469991265104
56,0,"2,3 Pentanedione",1,1,1.130891291420182
56,0,"2,3 Pentanedione",1,2,1.056552093307565
56,0,"2,3 Pentanedione",1,3,1.1400017647708907
56,0,"2,3 Pentanedione",1,4,1.0973715083686433
56,0,"2,3 Pentanedione",1,5,1.061442801316644
56,0,"2,3 Pentanedione",1,6,1.1543778450410223
56,0,"2,3 Pentanedione",1,7,1.1594536154132635
56,0,"2,3 Pentanedione",1,8,1.1114723348373718
56,0,"2,3 Pentanedione",1,9,1.129274199619955
56,0,"2,3 Pentanedione",1,10,1.1316204238935228
56,0,"2,3 Pentanedione",1,11,1.1567533416562354
56,0,"2,3 Pentanedione",1,12,1.1300451965610143
56,0,"2,3 Pentanedione",1,13,1.0478149244462027
56,0,"2,3 Pentanedione",1,14,1.1813147655025906
56,1,3 Methylvaleric Acid,0,0,0.9872564634216596
56,1,3 Methylvaleric Acid,0,1,0.9242492196315473
56,1,3 Methylvaleric Acid,0,2,0.9034451849481615
56,1,3 Methylvaleric Acid,0,3,0.9648227250586212
56,1,3 Methylvaleric Acid,0,4,0.9334997863077548
56,1,3 Methylvaleric Acid,0,5,0.9578300020024163
56,1,3 Methylvaleric Acid,0,6,0.9743664614935884
56,1,3 Methylvaleric Acid,0,7,0.921972512322586
56,1,3 Methylvaleric Acid,0,8,0.8999858681350844
56,1,3 Methylvaleric Acid,0,9,0.960062926557337
56,1,3 Methylvaleric Acid,0,10,0.923294673631379
56,1,3 Methylvaleric Acid,0,11,0.9504740192717538
56,1,3 Methylvaleric Acid,0,12,0.8908971303639673
56,1,3 Methylvaleric Acid,0,13,0.9345428788634724
56,1,3 Methylvaleric Acid,0,14,0.9732282634840578
56,1,3 Methylvaleric Acid,1,0,0.9658021047519687
56,1,3 Methylvaleric Acid,1,1,0.9100304856111661
56,1,3 Methylvaleric Acid,1,2,0.8948342296733748
56,1,3 Methylvaleric Acid,1,3,0.9421953520361686
56,1,3 Methylvaleric Acid,1,4,0.9640061163268733
56,1,3 Methylvaleric Acid,1,5,0.9577718100537989
56,1,3 Methylvaleric Acid,1,6,0.9210784106716444
56,1,3 Methylvaleric Acid,1,7,0.953477782145561
56,1,3 Methylvaleric Acid,1,8,1.0016590232971367
56,1,3 Methylvaleric Acid,1,9,0.9497705919384579
56,1,3 Methylvaleric Acid,1,10,0.8762388870133521
56,1,3 Methylvaleric Acid,1,11,0.9496928179701225
56,1,3 Methylvaleric Acid,1,12,1.0233230832946012
56,1,3 Methylvaleric Acid,1,13,0.8900691719214731
56,1,3 Methylvaleric Acid,1,14,0.9427537909192577
56,2,Acetic Acid,0,0,1.1912829954388982
56,2,Acetic Acid,0,1,1.2041717311311861
56,2,Acetic Acid,0,2,1.2081064988863344
56,2,Acetic Acid,0,3,1.2459352922027005
56,2,Acetic Acid,0,4,1.203727744216216
56,2,Acetic Acid,0,5,1.2514267950486655
56,2,Acetic Acid,0,6,1.1956301864087242
56,2,Acetic Acid,0,7,1.1863309418011982
56,2,Acetic Acid,0,8,1.1735690934386394
56,2,Acetic Acid,0,9,1.1276529315953774
56,2,Acetic Acid,0,10,1.211367669237217
56,2,Acetic Acid,0,11,1.2824964242990573
56,2,Acetic Acid,0,12,1.218665831851618
56,2,Acetic Acid,0,13,1.2278063069266507
56,2,Acetic Acid,0,14,1.1838151597596054
56,2,Acetic Acid,1,0,1.2077153318243286
56,2,Acetic Acid,1,1,1.256874327008606
56,2,Acetic Acid,1,2,1.2978364130868683
56,2,Acetic Acid,1,3,1.2770065849071484
56,2,Acetic Acid,1,4,1.2496984526643964
56,2,Acetic Acid,1,5,1.2188946906508957
56,2,Acetic Acid,1,6,1.2258774240459684
56,2,Acetic Acid,1,7,1.1873483746981452
56,2,Acetic Acid,1,8,1.1595619666231691
56,2,Acetic Acid,1,9,1.1724167331648778
56,2,Acetic Acid,1,10,1.219480668856153
56,2,Acetic Acid,1,11,1.2058089770182083
56,2,Acetic Acid,1,12,1.1587109992864881
56,2,Acetic Acid,1,13,1.215995732313286
56,2,Acetic Acid,1,14,1.2047514544966376
56,3,Gerinol,0,0,1.010523286861793
56,3,Gerinol,0,1,1.0426300806483533
56,3,Gerinol,0,2,1.0445991210445025
56,3,Gerinol,0,3,1.0327717554761775
56,3,Gerinol,0,4,1.0945040476641938
56,3,Gerinol,0,5,0.9813211785894237
56,3,Gerinol,0,6,0.9780052814447173
56,3,Gerinol,0,7,1.0575686724511197
56,3,Gerinol,0,8,1.0612823286488484
56,3,Gerinol,0,9,1.073605846513915
56,3,Gerinol,0,10,1.0358783007419925
56,3,Gerinol,0,11,1.0207202888694629
56,3,Gerinol,0,12,1.0571445957653582
56,3,Gerinol,0,13,1.0397741156592364
56,3,Gerinol,0,14,1.119480097259384
56,3,Gerinol,1,0,1.003120807653146
56,3,Gerinol,1,1,1.0139624915814704
56,3,Gerinol,1,2,1.1151066232340712
56,3,Gerinol,1,3,1.008299488580926
56,3,Gerinol,1,4,1.0383361722581173
56,3,Gerinol,1,5,1.0419422749856078
56,3,Gerinol,1,6,1.0453459633988822
56,3,Gerinol,1,7,1.0276693882666037
56,3,Gerinol,1,8,1.023843529426574
56,3,Gerinol,1,9,1.0201032692436383
56,3,Gerinol,1,10,0.9930501415608026
56,3,Gerinol,1,11,1.0291106497637243
56,3,Gerinol,1,12,1.0972357311471372
56,3,Gerinol,1,13,1.0645171740086958
56,3,Gerinol,1,14,1.028246618539139
56,4,n Methyl Piperdine,0,0,0.9144896092730792
56,4,n Methyl Piperdine,0,1,0.8454893809996135
56,4,n Methyl Piperdine,0,2,0.8698359311808508
56,4,n Methyl Piperdine,0,3,0.9181704111162018
56,4,n Methyl Piperdine,0,4,0.9397431050871673
56,4,n Methyl Piperdine,0,5,0.8494217704650244
56,4,n Methyl Piperdine,0,6,0.8609128849719133
56,4,n Methyl Piperdine,0,7,0.967511449103981
56,4,n Methyl Piperdine,0,8,0.8841068673395985
56,4,n Methyl Piperdine,0,9,0.9531908962568547
56,4,n Methyl Piperdine,0,10,0.8885307100398713
56,4,n Methyl Piperdine,0,11,0.890103628641857
56,4,n Methyl Piperdine,0,12,0.8680367818424437
56,4,n Methyl Piperdine,0,13,0.9179586230092487
56,4,n Methyl Piperdine,0,14,0.9345675193609996
56,4,n Methyl Piperdine,1,0,0.8537964332133271
56,4,n Methyl Piperdine,1,1,0.8810985003301444
56,4,n Methyl Piperdine,1,2,0.9317996633939306
56,4,n Methyl Piperdine,1,3,0.8900145769075887
56,4,n Methyl Piperdine,1,4,0.8754611036776334
56,4,n Methyl Piperdine,1,5,0.9355782085737379
56,4,n Methyl Piperdine,1,6,0.9393346506074622
56,4,n Methyl Piperdine,1,7,0.8772108387920763
56,4,n Methyl Piperdine,1,8,0.9036911835384797
56,4,n Methyl Piperdine,1,9,0.8468575305827925
56,4,n Methyl Piperdine,1,10,0.8593772859998139
56,4,n Methyl Piperdine,1,11,0.900163131704297
56,4,n Methyl Piperdine,1,12,0.8964527939221556
56,4,n Methyl Piperdine,1,13,0.8565214787497364
56,4,n Methyl Piperdine,1,14,0.8665575654299388
56,5,"2,4 Dimethyl Acetophenone",0,0,1.04046164649063
56,5,"2,4 Dimethyl Acetophenone",0,1,1.101265815565381
56,5,"2,4 Dimethyl Acetophenone",0,2,1.0043578534211763
56,5,"2,4 Dimethyl Acetophenone",0,3,1.0426003321064445
56,5,"2,4 Dimethyl Acetophenone",0,4,1.0085457593755596
56,5,"2,4 Dimethyl Acetophenone",0,5,1.0998242454431717
56,5,"2,4 Dimethyl Acetophenone",0,6,1.0109540792866643
56,5,"2,4 Dimethyl Acetophenone",0,7,1.084332589230274
56,5,"2,4 Dimethyl Acetophenone",0,8,1.1486443819187493
56,5,"2,4 Dimethyl Acetophenone",0,9,1.1500007805396886
56,5,"2,4 Dimethyl Acetophenone",0,10,1.0108271185216995
56,5,"2,4 Dimethyl Acetophenone",0,11,1.0949998053540906
56,5,"2,4 Dimethyl Acetophenone",0,12,1.0435045694336342
56,5,"2,4 Dimethyl Acetophenone",0,13,1.035337979860442
56,5,"2,4 Dimethyl Acetophenone",0,14,1.0785246231132495
56,5,"2,4 Dimethyl Acetophenone",1,0,1.1165953491382403
56,5,"2,4 Dimethyl Acetophenone",1,1,1.0914500578297297
56,5,"2,4 Dimethyl Acetophenone",1,2,1.0388580657216002
56,5,"2,4 Dimethyl Acetophenone",1,3,1.0956650627573155
56,5,"2,4 Dimethyl Acetophenone",1,4,0.9777153695856482
56,5,"2,4 Dimethyl Acetophenone",1,5,1.0373458709235857
56,5,"2,4 Dimethyl Acetophenone",1,6,1.0345080410728653
56,5,"2,4 Dimethyl Acetophenone",1,7,1.0705965305304725
56,5,"2,4 Dimethyl Acetophenone",1,8,1.0593505843145155
56,5,"2,4 Dimethyl Acetophenone",1,9,1.06180485911612
56,5,"2,4 Dimethyl Acetophenone",1,10,1.0604749216566698
56,5,"2,4 Dimethyl Acetophenone",1,11,1.0683599925004788
56,5,"2,4 Dimethyl Acetophenone",1,12,1.0890689415392443
56,5,"2,4 Dimethyl Acetophenone",1,13,1.0734369439050107
56,5,"2,4 Dimethyl Acetophenone",1,14,1.056089630196733
56,6,4 Heptanone,0,0,1.1104732069281762
56,6,4 Heptanone,0,1,1.1274482174820954
56,6,4 Heptanone,0,2,1.0721622401070798
56,6,4 Heptanone,0,3,1.092027166509078
56,6,4 Heptanone,0,4,1.1408795382578483
56,6,4 Heptanone,0,5,1.0502928486452907
56,6,4 Heptanone,0,6,1.1665913635862226
56,6,4 Heptanone,0,7,1.040837076746402
56,6,4 Heptanone,0,8,1.0805886912877953
56,6,4 Heptanone,0,9,1.0563956758609445
56,6,4 Heptanone,0,10,1.18192035561076
56,6,4 Heptanone,0,11,1.0742692745820988
56,6,4 Heptanone,0,12,1.0743696294748435
56,6,4 Heptanone,0,13,1.0795733261383882
56,6,4 Heptanone,0,14,1.0982273880517428
56,6,4 Heptanone,1,0,1.1040267191004602
56,6,4 Heptanone,1,1,1.1118489180717446
56,6,4 Heptanone,1,2,0.9759959921356911
56,6,4 Heptanone,1,3,1.1194507836967138
56,6,4 Heptanone,1,4,1.1178766551161063
56,6,4 Heptanone,1,5,1.1587071421531363
56,6,4 Heptanone,1,6,1.1695268281878168
56,6,4 Heptanone,1,7,1.1096560678009688
56,6,4 Heptanone,1,8,1.149813553523599
56,6,4 Heptanone,1,9,1.0731016390388484
56,6,4 Heptanone,1,10,1.1478580839644847
56,6,4 Heptanone,1,11,1.0942653582912576
56,6,4 Heptanone,1,12,1.0697764915314385
56,6,4 Heptanone,1,13,1.1097408431284785
56,6,4 Heptanone,1,14,1.1731832881445519
56,7,33 Dimethyl Butyric Acid,0,0,0.988880436346584
56,7,33 Dimethyl Butyric Acid,0,1,1.0414997407844853
56,7,33 Dimethyl Butyric Acid,0,2,0.951690906324718
56,7,33 Dimethyl Butyric Acid,0,3,1.0235542590592697
56,7,33 Dimethyl Butyric Acid,0,4,0.9555538133878723
56,7,33 Dimethyl Butyric Acid,0,5,0.9906533617369182
56,7,33 Dimethyl Butyric Acid,0,6,0.9903075280237267
56,7,33 Dimethyl Butyric Acid,0,7,1.008099884234317
56,7,33 Dimethyl Butyric Acid,0,8,0.9916698396738032
56,7,33 Dimethyl Butyric Acid,0,9,0.9520728333644775
56,7,33 Dimethyl Butyric Acid,0,10,1.0168524929610527
56,7,33 Dimethyl Butyric Acid,0,11,1.050906478650366
56,7,33 Dimethyl Butyric Acid,0,12,0.9582880779871054
56,7,33 Dimethyl Butyric Acid,0,13,0.9082309318195488
56,7,33 Dimethyl Butyric Acid,0,14,1.0016129976115016
56,7,33 Dimethyl Butyric Acid,1,0,0.9632307695703151
56,7,33 Dimethyl Butyric Acid,1,1,0.9712338710941891
56,7,33 Dimethyl Butyric Acid,1,2,0.9987250955616415
56,7,33 Dimethyl Butyric Acid,1,3,0.958222288139377
56,7,33 Dimethyl Butyric Acid,1,4,0.9657239064786541
56,7,33 Dimethyl Butyric Acid,1,5,0.9724732046549376
56,7,33 Dimethyl Butyric Acid,1,6,1.0352681428518016
56,7,33 Dimethyl Butyric Acid,1,7,0.9776807694969443
56,7,33 Dimethyl Butyric Acid,1,8,0.9270510420998026
56,7,33 Dimethyl Butyric Acid,1,9,0.9286428460867564
56,7,33 Dimethyl Butyric Acid,1,10,0.9820471821987851
56,7,33 Dimethyl Butyric Acid,1,11,0.9313008653047619
56,7,33 Dimethyl Butyric Acid,1,12,0.9139858458554345
56,7,33 Dimethyl Butyric Acid,1,13,1.0018994249697615
56,7,33 Dimethyl Butyric Acid,1,14,1.0038579214471468
56,8,2 Methyl Butyraldehyde,0,0,0.9545451828909384
56,8,2 Methyl Butyraldehyde,0,1,0.9810170158927608
56,8,2 Methyl Butyraldehyde,0,2,0.9767955100145125
56,8,2 Methyl Butyraldehyde,0,3,0.9933674196854558
56,8,2 Methyl Butyraldehyde,0,4,0.9934606404042844
56,8,2 Methyl Butyraldehyde,0,5,0.8650391007456034
56,8,2 Methyl Butyraldehyde,0,6,0.9596506859073967
56,8,2 Methyl Butyraldehyde,0,7,0.9899868117738178
56,8,2 Methyl Butyraldehyde,0,8,0.9528523806051319
56,8,2 Methyl Butyraldehyde,0,9,0.9707187498170855
56,8,2 Methyl Butyraldehyde,0,10,0.9992986435138156
56,8,2 Methyl Butyraldehyde,0,11,0.9725076535767789
56,8,2 Methyl Butyraldehyde,0,12,1.0295874209360871
56,8,2 Methyl Butyraldehyde,0,13,1.0143500943379373
56,8,2 Methyl Butyraldehyde,0,14,0.9645280781278351
56,8,2 Methyl Butyraldehyde,1,0,0.9504848766124768
56,8,2 Methyl Butyraldehyde,1,1,0.8443937592334134
56,8,2 Methyl Butyraldehyde,1,2,0.945346635565847
56,8,2 Methyl Butyraldehyde,1,3,0.904275967733047
56,8,2 Methyl Butyraldehyde,1,4,0.967255905121493
56,8,2 Methyl Butyraldehyde,1,5,0.9645215518862681
56,8,2 Methyl Butyraldehyde,1,6,0.9862409536825392
56,8,2 Methyl Butyraldehyde,1,7,1.0142735423193956
56,8,2 Methyl Butyraldehyde,1,8,0.9573559462545893
56,8,2 Methyl Butyraldehyde,1,9,1.049623375918396
56,8,2 Methyl Butyraldehyde,1,10,0.9677047812502642
56,8,2 Methyl Butyraldehyde,1,11,0.9059980676928027
56,8,2 Methyl Butyraldehyde,1,12,0.9359238484370632
56,8,2 Methyl Butyraldehyde,1,13,0.9434968554291551
56,8,2 Methyl Butyraldehyde,1,14,0.9820918094876031
56,9,m Anisaldehyde,0,0,1.1239336845458927
56,9,m Anisaldehyde,0,1,1.1499046452426889
56,9,m Anisaldehyde,0,2,1.1553820693232213
56,9,m Anisaldehyde,0,3,1.143898848248843
56,9,m Anisaldehyde,0,4,1.1942802958222536
56,9,m Anisaldehyde,0,5,1.187476536093679
56,9,m Anisaldehyde,0,6,1.208486365959223
56,9,m Anisaldehyde,0,7,1.1485826733106168
56,9,m Anisaldehyde,0,8,1.209924783260981
56,9,m Anisaldehyde,0,9,1.1072637971159829
56,9,m Anisaldehyde,0,10,1.1062883085154704
56,9,m Anisaldehyde,0,11,1.1132716131114162
56,9,m Anisaldehyde,0,12,1.1621921482603483
56,9,m Anisaldehyde,0,13,1.209918805218175
56,9,m Anisaldehyde,0,14,1.1377379973294797
56,9,m Anisaldehyde,1,0,1.1215468026198379
56,9,m Anisaldehyde,1,1,1.131973820606042
56,9,m Anisaldehyde,1,2,1.1635276637539216
56,9,m Anisaldehyde,1,3,1.1215095266842325
56,9,m Anisaldehyde,1,4,1.1192778605017555
56,9,m Anisaldehyde,1,5,1.0867987282841078
56,9,m Anisaldehyde,1,6,1.1177456943713306
56,9,m Anisaldehyde,1,7,1.1877130089358288
56,9,m Anisaldehyde,1,8,1.1442515791575545
56,9,m Anisaldehyde,1,9,1.1110203584084988
56,9,m Anisaldehyde,1,10,1.1900602977275727
56,9,m Anisaldehyde,1,11,1.117205998736008
56,9,m Anisaldehyde,1,12,1.1974127619977142
56,9,m Anisaldehyde,1,13,1.1967588179344195
56,9,m Anisaldehyde,1,14,1.1428550038734022
58,0,"2,3 Pentanedione",0,0,1.0666205406202185
58,0,"2,3 Pentanedione",0,1,1.2181425463289162
58,0,"2,3 Pentanedione",0,2,1.142053563965668
58,0,"2,3 Pentanedione",0,3,1.1136070407262624
58,0,"2,3 Pentanedione",0,4,1.1648076383060884
58,0,"2,3 Pentanedione",0,5,1.15465463319594
58,0,"2,3 Pentanedione",0,6,1.1790000557105438
58,0,"2,3 Pentanedione",0,7,1.1000686101678903
58,0,"2,3 Pentanedione",0,8,1.1393014582260617
58,0,"2,3 Pentanedione",0,9,1.0791277125052885
58,0,"2,3 Pentanedione",0,10,1.1532158975447355
58,0,"2,3 Pentanedione",0,11,1.1256447069299986
58,0,"2,3 Pentanedione",0,12,1.1378028919345586
58,0,"2,3 Pentanedione",0,13,1.1207085327614672
58,0,"2,3 Pentanedione",0,14,1.1165229688915517
58,0,"2,3 Pentanedione",1,0,1.0907683844592984
58,0,"2,3 Pentanedione",1,1,1.1571148400072562
58,0,"2,3 Pentanedione",1,2,1.1850857928895444
58,0,"2,3 Pentanedione",1,3,1.1032308970634834
58,0,"2,3 Pentanedione",1,4,1.1476392516187306
58,0,"2,3 Pentanedione",1,5,1.1427849764062965
58,0,"2,3 Pentanedione",1,6,1.1258215438738413
58,0,"2,3 Pentanedione",1,7,1.0644338020852981
58,0,"2,3 Pentanedione",1,8,1.0734337373754632
58,0,"2,3 Pentanedione",1,9,1.094258353373824
58,0,"2,3 Pentanedione",1,10,1.0399374424770096
58,0,"2,3 Pentanedione",1,11,1.1818188606161115
58,0,"2,3 Pentanedione",1,12,1.1402057605870755
58,0,"2,3 Pentanedione",1,13,1.124299189483922
58,0,"2,3 Pentanedione",1,14,1.0378881986491737
58,1,3 Methylvaleric Acid,0,0,0.8780593334446923
58,1,3 Methylvaleric Acid,0,1,0.95092051211803
58,1,3 Methylvaleric Acid,0,2,1.0298337662648676
58,1,3 Methylvaleric Acid,0,3,0.9230683998105851
58,1,3 Methylvaleric Acid,0,4,0.9855660882220059
58,1,3 Methylvaleric Acid,0,5,0.9318180713385099
58,1,3 Methylvaleric Acid,0,6,0.9532237380170631
58,1,3 Methylvaleric Acid,0,7,0.9996015216012256
58,1,3 Methylvaleric Acid,0,8,0.9371761024388466
58,1,3 Methylvaleric Acid,0,9,0.9234099713234231
58,1,3 Methylvaleric Acid,0,10,1.0077369898104989
58,1,3 Methylvaleric Acid,0,11,0.9528364804900522
58,1,3 Methylvaleric Acid,0,12,0.9946623712689548
58,1,3 Methylvaleric Acid,0,13,0.9236042119101209
58,1,3 Methylvaleric Acid,0,14,1.0072811360039473
58,1,3 Methylvaleric Acid,1,0,0.9853240061898624
58,1,3 Methylvaleric Acid,1,1,0.9917704202570643
58,1,3 Methylvaleric Acid,1,2,0.9796440876656449
58,1,3 Methylvaleric Acid,1,3,0.9541599159286179
58,1,3 Methylvaleric Acid,1,4,0.9743116027886791
58,1,3 Methylvaleric Acid,1,5,0.9566753056889034
58,1,3 Methylvaleric Acid,1,6,1.0127607577142694
58,1,3 Methylvaleric Acid,1,7,0.9662566285257315
58,1,3 Methylvaleric Acid,1,8,0.914518626096722
58,1,3 Methylvaleric Acid,1,9,0.9072019658089067
58,1,3 Methylvaleric Acid,1,10,0.905310189115661
58,1,3 Methylvaleric Acid,1,11,0.9990977455106356
58,1,3 Methylvaleric Acid,1,12,0.9283187427535402
58,1,3 Methylvaleric Acid,1,13,0.9863823462420206
58,1,3 Methylvaleric Acid,1,14,0.9798418959081345
58,2,Acetic Acid,0,0,1.18821117479407
58,2,Acetic Acid,0,1,1.208335726725756
58,2,Acetic Acid,0,2,1.1971316600740822
58,2,Acetic Acid,0,3,1.082410328879223
58,2,Acetic Acid,0,4,1.1778545089565216
58,2,Acetic Acid,0,5,1.2078036439529982
58,2,Acetic Acid,0,6,1.256410831020661
58,2,Acetic Acid,0,7,1.258257823253761
58,2,Acetic Acid,0,8,1.1362734980470508
58,2,Acetic Acid,0,9,1.1768105066179502
58,2,Acetic Acid,0,10,1.128154926042141
58,2,Acetic Acid,0,11,1.2515949215948643
58,2,Acetic Acid,0,12,1.2313137669164032
58,2,Acetic Acid,0,13,1.2048230340649881
58,2,Acetic Acid,0,14,1.1974433130408695
58,2,Acetic Acid,1,0,1.2384242651141444
58,2,Acetic Acid,1,1,1.231652028890571
58,2,Acetic Acid,1,2,1.2295208089664103
58,2,Acetic Acid,1,3,1.201466215491456
58,2,Acetic Acid,1,4,1.169229889119599
58,2,Acetic Acid,1,5,1.2138840143808678
58,2,Acetic Acid,1,6,1.2158406973103701
58,2,Acetic Acid,1,7,1.1755735223164872
58,2,Acetic Acid,1,8,1.1691490643467959
58,2,Acetic Acid,1,9,1.2285315518824937
58,2,Acetic Acid,1,10,1.2497636654509496
58,2,Acetic Acid,1,11,1.1532231898635747
58,2,Acetic Acid,1,12,1.1726639540822466
58,2,Acetic Acid,1,13,1.1972363441583533
58,2,Acetic Acid,1,14,1.20266298101011
58,3,Gerinol,0,0,1.0358965572329795
58,3,Gerinol,0,1,1.132132036816393
58,3,Gerinol,0,2,1.073675022224438
58,3,Gerinol,0,3,1.0780465479414534
58,3,Gerinol,0,4,1.1271465748631013
58,3,Gerinol,0,5,1.0388287465928476
58,3,Gerinol,0,6,1.05325393654494
58,3,Gerinol,0,7,1.006658322441766
58,3,Gerinol,0,8,1.049897192712488
58,3,Gerinol,0,9,0.9972341106452167
58,3,Gerinol,0,10,1.086705185770358
58,3,Gerinol,0,11,1.0735910816054308
58,3,Gerinol,0,12,1.0457084393210896
58,3,Gerinol,0,13,1.0527742632899173
58,3,Gerinol,0,14,1.0872498682101908
58,3,Gerinol,1,0,1.0289459913943246
58,3,Gerinol,1,1,1.0825445495680213
58,3,Gerinol,1,2,1.1023582271282701
58,3,Gerinol,1,3,1.0030868717736308
58,3,Gerinol,1,4,1.1017753550980012
58,3,Gerinol,1,5,1.0074153363394578
58,3,Gerinol,1,6,1.069674055515859
58,3,Gerinol,1,7,1.0278421907061115
58,3,Gerinol,1,8,1.131627698041521
