epoch,odor_id,odor_name,mouse_id,trial,R_global
44,3,Gerinol,1,4,0.16750208336782868
44,3,Gerinol,1,5,0.21262920697728777
44,3,Gerinol,1,6,0.19525036709243493
44,3,Gerinol,1,7,0.19131719349165888
44,3,Gerinol,1,8,0.17359478995974117
44,3,Gerinol,1,9,0.2071289066644733
44,3,Gerinol,1,10,0.20850039728952138
44,3,Gerinol,1,11,0.22742041016994377
44,3,Gerinol,1,12,0.21416302144856486
44,3,Gerinol,1,13,0.18683291042044178
44,3,Gerinol,1,14,0.17983863380765286
44,4,n Methyl Piperdine,0,0,0.4451996637159149
44,4,n Methyl Piperdine,0,1,0.46793338994920974
44,4,n Methyl Piperdine,0,2,0.44992220090987106
44,4,n Methyl Piperdine,0,3,0.46798943413586447
44,4,n Methyl Piperdine,0,4,0.4603481715109905
44,4,n Methyl Piperdine,0,5,0.4587868182368457
44,4,n Methyl Piperdine,0,6,0.4536926486836116
44,4,n Methyl Piperdine,0,7,0.461432978488112
44,4,n Methyl Piperdine,0,8,0.4560238290813996
44,4,n Methyl Piperdine,0,9,0.4531938888523435
44,4,n Methyl Piperdine,0,10,0.4617156334772796
44,4,n Methyl Piperdine,0,11,0.45499581831032493
44,4,n Methyl Piperdine,0,12,0.44976091695418335
44,4,n Methyl Piperdine,0,13,0.4609462093877792
44,4,n Methyl Piperdine,0,14,0.4556357099390655
44,4,n Methyl Piperdine,1,0,0.4459294314206466
44,4,n Methyl Piperdine,1,1,0.4383872724597507
44,4,n Methyl Piperdine,1,2,0.43234518088913654
44,4,n Methyl Piperdine,1,3,0.45589874302669836
44,4,n Methyl Piperdine,1,4,0.45439104261269275
44,4,n Methyl Piperdine,1,5,0.44908843101667983
44,4,n Methyl Piperdine,1,6,0.43891566584359
44,4,n Methyl Piperdine,1,7,0.4396156075412956
44,4,n Methyl Piperdine,1,8,0.45307677089375586
44,4,n Methyl Piperdine,1,9,0.43918751102604486
44,4,n Methyl Piperdine,1,10,0.4369577030358058
44,4,n Methyl Piperdine,1,11,0.4569960287316758
44,4,n Methyl Piperdine,1,12,0.4416367298736732
44,4,n Methyl Piperdine,1,13,0.45616555395469494
44,4,n Methyl Piperdine,1,14,0.43083101604106416
44,5,"2,4 Dimethyl Acetophenone",0,0,0.44937461825762265
44,5,"2,4 Dimethyl Acetophenone",0,1,0.47127229128181924
44,5,"2,4 Dimethyl Acetophenone",0,2,0.44248712596669165
44,5,"2,4 Dimethyl Acetophenone",0,3,0.438344833747894
44,5,"2,4 Dimethyl Acetophenone",0,4,0.4256009386368765
44,5,"2,4 Dimethyl Acetophenone",0,5,0.45732990793704864
44,5,"2,4 Dimethyl Acetophenone",0,6,0.4312078995026163
44,5,"2,4 Dimethyl Acetophenone",0,7,0.4407306941789948
44,5,"2,4 Dimethyl Acetophenone",0,8,0.42465968050370506
44,5,"2,4 Dimethyl Acetophenone",0,9,0.46402163944652175
44,5,"2,4 Dimethyl Acetophenone",0,10,0.4583528385472727
44,5,"2,4 Dimethyl Acetophenone",0,11,0.44162222380644356
44,5,"2,4 Dimethyl Acetophenone",0,12,0.4257927565841178
44,5,"2,4 Dimethyl Acetophenone",0,13,0.4637256904465754
44,5,"2,4 Dimethyl Acetophenone",0,14,0.4369075405921112
44,5,"2,4 Dimethyl Acetophenone",1,0,0.43104957634320684
44,5,"2,4 Dimethyl Acetophenone",1,1,0.4217863327399901
44,5,"2,4 Dimethyl Acetophenone",1,2,0.437525393056264
44,5,"2,4 Dimethyl Acetophenone",1,3,0.4261221586094162
44,5,"2,4 Dimethyl Acetophenone",1,4,0.4378517546749628
44,5,"2,4 Dimethyl Acetophenone",1,5,0.4571312898052542
44,5,"2,4 Dimethyl Acetophenone",1,6,0.44134067537433896
44,5,"2,4 Dimethyl Acetophenone",1,7,0.45164994896844174
44,5,"2,4 Dimethyl Acetophenone",1,8,0.4364343922773099
44,5,"2,4 Dimethyl Acetophenone",1,9,0.44755321651495006
44,5,"2,4 Dimethyl Acetophenone",1,10,0.4737212034837109
44,5,"2,4 Dimethyl Acetophenone",1,11,0.44172019544678515
44,5,"2,4 Dimethyl Acetophenone",1,12,0.4520551609413978
44,5,"2,4 Dimethyl Acetophenone",1,13,0.4245584926086264
44,5,"2,4 Dimethyl Acetophenone",1,14,0.4680695297190339
44,6,4 Heptanone,0,0,0.5346624187029001
44,6,4 Heptanone,0,1,0.5697967749591851
44,6,4 Heptanone,0,2,0.5428041738732315
44,6,4 Heptanone,0,3,0.5597018809258929
44,6,4 Heptanone,0,4,0.5610686985776224
44,6,4 Heptanone,0,5,0.5352319838626991
44,6,4 Heptanone,0,6,0.570748249642205
44,6,4 Heptanone,0,7,0.5281821962249699
44,6,4 Heptanone,0,8,0.5635276429495032
44,6,4 Heptanone,0,9,0.5366632403956897
44,6,4 Heptanone,0,10,0.5536760178144613
44,6,4 Heptanone,0,11,0.5350122955661234
44,6,4 Heptanone,0,12,0.5467863521130555
44,6,4 Heptanone,0,13,0.5209216513990507
44,6,4 Heptanone,0,14,0.5513302406851435
44,6,4 Heptanone,1,0,0.5698443688368068
44,6,4 Heptanone,1,1,0.5564059206779478
44,6,4 Heptanone,1,2,0.5675626437562189
44,6,4 Heptanone,1,3,0.5719099358141524
44,6,4 Heptanone,1,4,0.5546534232635164
44,6,4 Heptanone,1,5,0.5658670168676811
44,6,4 Heptanone,1,6,0.5457028758279331
44,6,4 Heptanone,1,7,0.6227743794261246
44,6,4 Heptanone,1,8,0.5931853396048092
44,6,4 Heptanone,1,9,0.5751086631507154
44,6,4 Heptanone,1,10,0.5957839363009143
44,6,4 Heptanone,1,11,0.5233101026681769
44,6,4 Heptanone,1,12,0.5100076652428319
44,6,4 Heptanone,1,13,0.5596454196012401
44,6,4 Heptanone,1,14,0.5371244912691981
44,7,33 Dimethyl Butyric Acid,0,0,0.6434309644564639
44,7,33 Dimethyl Butyric Acid,0,1,0.647221295172099
44,7,33 Dimethyl Butyric Acid,0,2,0.6533470026745491
44,7,33 Dimethyl Butyric Acid,0,3,0.6357034579559699
44,7,33 Dimethyl Butyric Acid,0,4,0.6488837158832846
44,7,33 Dimethyl Butyric Acid,0,5,0.6455820751730136
44,7,33 Dimethyl Butyric Acid,0,6,0.6484370187229364
44,7,33 Dimethyl Butyric Acid,0,7,0.6410041360092316
44,7,33 Dimethyl Butyric Acid,0,8,0.6573126691930629
44,7,33 Dimethyl Butyric Acid,0,9,0.644571648008445
44,7,33 Dimethyl Butyric Acid,0,10,0.6606640699900124
44,7,33 Dimethyl Butyric Acid,0,11,0.6386848627764105
44,7,33 Dimethyl Butyric Acid,0,12,0.6518250229206096
44,7,33 Dimethyl Butyric Acid,0,13,0.6449473725175424
44,7,33 Dimethyl Butyric Acid,0,14,0.6426498916240879
44,7,33 Dimethyl Butyric Acid,1,0,0.6321028516740332
44,7,33 Dimethyl Butyric Acid,1,1,0.6241196892796828
44,7,33 Dimethyl Butyric Acid,1,2,0.6038697939420784
44,7,33 Dimethyl Butyric Acid,1,3,0.6004339265676325
44,7,33 Dimethyl Butyric Acid,1,4,0.6375887754816933
44,7,33 Dimethyl Butyric Acid,1,5,0.6372274188273377
44,7,33 Dimethyl Butyric Acid,1,6,0.6428588296403224
44,7,33 Dimethyl Butyric Acid,1,7,0.6265334805871896
44,7,33 Dimethyl Butyric Acid,1,8,0.6156054023605931
44,7,33 Dimethyl Butyric Acid,1,9,0.6230877332699165
44,7,33 Dimethyl Butyric Acid,1,10,0.6267816151960584
44,7,33 Dimethyl Butyric Acid,1,11,0.618053057996429
44,7,33 Dimethyl Butyric Acid,1,12,0.6408125253857547
44,7,33 Dimethyl Butyric Acid,1,13,0.6458769720420509
44,7,33 Dimethyl Butyric Acid,1,14,0.6307827246715091
44,8,2 Methyl Butyraldehyde,0,0,0.372043319881073
44,8,2 Methyl Butyraldehyde,0,1,0.3475277330531845
44,8,2 Methyl Butyraldehyde,0,2,0.4017746254611155
44,8,2 Methyl Butyraldehyde,0,3,0.3737075454039921
44,8,2 Methyl Butyraldehyde,0,4,0.3667301148189876
44,8,2 Methyl Butyraldehyde,0,5,0.3814371100197373
44,8,2 Methyl Butyraldehyde,0,6,0.3610685552586991
44,8,2 Methyl Butyraldehyde,0,7,0.37505480843533495
44,8,2 Methyl Butyraldehyde,0,8,0.34471172430969943
44,8,2 Methyl Butyraldehyde,0,9,0.3930049613106536
44,8,2 Methyl Butyraldehyde,0,10,0.3702573522403532
44,8,2 Methyl Butyraldehyde,0,11,0.39437409012677677
44,8,2 Methyl Butyraldehyde,0,12,0.36841071450230006
44,8,2 Methyl Butyraldehyde,0,13,0.36965045567425947
44,8,2 Methyl Butyraldehyde,0,14,0.34910564530637744
44,8,2 Methyl Butyraldehyde,1,0,0.3687258737244764
44,8,2 Methyl Butyraldehyde,1,1,0.3374997094348328
44,8,2 Methyl Butyraldehyde,1,2,0.34493431459643503
44,8,2 Methyl Butyraldehyde,1,3,0.35424088902970235
44,8,2 Methyl Butyraldehyde,1,4,0.3565352603439694
44,8,2 Methyl Butyraldehyde,1,5,0.32164877414331317
44,8,2 Methyl Butyraldehyde,1,6,0.3498144430272058
44,8,2 Methyl Butyraldehyde,1,7,0.3694031147839804
44,8,2 Methyl Butyraldehyde,1,8,0.3469978176886783
44,8,2 Methyl Butyraldehyde,1,9,0.3499304075374353
44,8,2 Methyl Butyraldehyde,1,10,0.3573214881292047
44,8,2 Methyl Butyraldehyde,1,11,0.3518161102227767
44,8,2 Methyl Butyraldehyde,1,12,0.33454670554679167
44,8,2 Methyl Butyraldehyde,1,13,0.3535269908716263
44,8,2 Methyl Butyraldehyde,1,14,0.37319934511702785
44,9,m Anisaldehyde,0,0,0.473559613242754
44,9,m Anisaldehyde,0,1,0.4799805355997099
44,9,m Anisaldehyde,0,2,0.47042403329842764
44,9,m Anisaldehyde,0,3,0.4924663250811713
44,9,m Anisaldehyde,0,4,0.48265751235236587
44,9,m Anisaldehyde,0,5,0.4754666098991707
44,9,m Anisaldehyde,0,6,0.4844093455718828
44,9,m Anisaldehyde,0,7,0.47211331062415773
44,9,m Anisaldehyde,0,8,0.47372737676280857
44,9,m Anisaldehyde,0,9,0.4696791522650496
44,9,m Anisaldehyde,0,10,0.4734115588682326
44,9,m Anisaldehyde,0,11,0.4964131882108102
44,9,m Anisaldehyde,0,12,0.47657755500504895
44,9,m Anisaldehyde,0,13,0.48795772172660035
44,9,m Anisaldehyde,0,14,0.4755984853748314
44,9,m Anisaldehyde,1,0,0.47208536923409306
44,9,m Anisaldehyde,1,1,0.45514226187701706
44,9,m Anisaldehyde,1,2,0.4652506295500836
44,9,m Anisaldehyde,1,3,0.46537989724165496
44,9,m Anisaldehyde,1,4,0.48696617098264944
44,9,m Anisaldehyde,1,5,0.47086030249452476
44,9,m Anisaldehyde,1,6,0.45925254212365285
44,9,m Anisaldehyde,1,7,0.47137860818421984
44,9,m Anisaldehyde,1,8,0.4851668274644217
44,9,m Anisaldehyde,1,9,0.4494153400832165
44,9,m Anisaldehyde,1,10,0.4568843801412912
44,9,m Anisaldehyde,1,11,0.4626305676600553
44,9,m Anisaldehyde,1,12,0.4609207990052905
44,9,m Anisaldehyde,1,13,0.46172099252334964
44,9,m Anisaldehyde,1,14,0.4525029875514573
46,0,"2,3 Pentanedione",0,0,0.30870922661448874
46,0,"2,3 Pentanedione",0,1,0.23804511031382292
46,0,"2,3 Pentanedione",0,2,0.2686050050351759
46,0,"2,3 Pentanedione",0,3,0.29975609006975584
46,0,"2,3 Pentanedione",0,4,0.27285570384709207
46,0,"2,3 Pentanedione",0,5,0.24912547110316918
46,0,"2,3 Pentanedione",0,6,0.23989343386638945
46,0,"2,3 Pentanedione",0,7,0.26786034537504383
46,0,"2,3 Pentanedione",0,8,0.25468458612947675
46,0,"2,3 Pentanedione",0,9,0.27874110256831286
46,0,"2,3 Pentanedione",0,10,0.23857404658263393
46,0,"2,3 Pentanedione",0,11,0.29393621869792896
46,0,"2,3 Pentanedione",0,12,0.27649906335485
46,0,"2,3 Pentanedione",0,13,0.2783562351345503
46,0,"2,3 Pentanedione",0,14,0.3096372447317388
46,0,"2,3 Pentanedione",1,0,0.2386528962854424
46,0,"2,3 Pentanedione",1,1,0.23145236637640842
46,0,"2,3 Pentanedione",1,2,0.2359036930360672
46,0,"2,3 Pentanedione",1,3,0.24478461950665759
46,0,"2,3 Pentanedione",1,4,0.24732366137495582
46,0,"2,3 Pentanedione",1,5,0.2288303403296947
46,0,"2,3 Pentanedione",1,6,0.19902065241891256
46,0,"2,3 Pentanedione",1,7,0.2355745587227631
46,0,"2,3 Pentanedione",1,8,0.25859342540191127
46,0,"2,3 Pentanedione",1,9,0.25300424140107636
46,0,"2,3 Pentanedione",1,10,0.2795866454903847
46,0,"2,3 Pentanedione",1,11,0.29848494734383374
46,0,"2,3 Pentanedione",1,12,0.26858112803120077
46,0,"2,3 Pentanedione",1,13,0.2841607998049447
46,0,"2,3 Pentanedione",1,14,0.26876714105131705
46,1,3 Methylvaleric Acid,0,0,0.6661342599579794
46,1,3 Methylvaleric Acid,0,1,0.667529612177456
46,1,3 Methylvaleric Acid,0,2,0.6586233099471084
46,1,3 Methylvaleric Acid,0,3,0.6562001051414674
46,1,3 Methylvaleric Acid,0,4,0.6471757648797919
46,1,3 Methylvaleric Acid,0,5,0.6487982125294159
46,1,3 Methylvaleric Acid,0,6,0.6458630642340328
46,1,3 Methylvaleric Acid,0,7,0.6553573906946322
46,1,3 Methylvaleric Acid,0,8,0.6420764691044689
46,1,3 Methylvaleric Acid,0,9,0.6473156022717016
46,1,3 Methylvaleric Acid,0,10,0.6258928477066702
46,1,3 Methylvaleric Acid,0,11,0.6662648382869572
46,1,3 Methylvaleric Acid,0,12,0.6470248754091982
46,1,3 Methylvaleric Acid,0,13,0.6537173590587837
46,1,3 Methylvaleric Acid,0,14,0.6636385175345513
46,1,3 Methylvaleric Acid,1,0,0.6551532505953617
46,1,3 Methylvaleric Acid,1,1,0.6664785680101519
46,1,3 Methylvaleric Acid,1,2,0.6398881928398183
46,1,3 Methylvaleric Acid,1,3,0.6759129436588484
46,1,3 Methylvaleric Acid,1,4,0.6629421999461577
46,1,3 Methylvaleric Acid,1,5,0.6542515123613891
46,1,3 Methylvaleric Acid,1,6,0.6662878638900955
46,1,3 Methylvaleric Acid,1,7,0.6406118619549916
46,1,3 Methylvaleric Acid,1,8,0.6493234598812947
46,1,3 Methylvaleric Acid,1,9,0.6664776443474419
46,1,3 Methylvaleric Acid,1,10,0.6336979278388812
46,1,3 Methylvaleric Acid,1,11,0.6577287001131251
46,1,3 Methylvaleric Acid,1,12,0.6574487314106464
46,1,3 Methylvaleric Acid,1,13,0.6716745429933456
46,1,3 Methylvaleric Acid,1,14,0.6365103712242357
46,2,Acetic Acid,0,0,0.3938283101450062
46,2,Acetic Acid,0,1,0.35754283109012475
46,2,Acetic Acid,0,2,0.3594241220175692
46,2,Acetic Acid,0,3,0.3464597410047938
46,2,Acetic Acid,0,4,0.34870388752999676
46,2,Acetic Acid,0,5,0.37365210987831077
46,2,Acetic Acid,0,6,0.3482943797441082
46,2,Acetic Acid,0,7,0.37928557991447354
46,2,Acetic Acid,0,8,0.35581152614226225
46,2,Acetic Acid,0,9,0.3466098039631075
46,2,Acetic Acid,0,10,0.35807247714317586
46,2,Acetic Acid,0,11,0.3725344030319042
46,2,Acetic Acid,0,12,0.36226218910038294
46,2,Acetic Acid,0,13,0.3674741282117192
46,2,Acetic Acid,0,14,0.378548246881519
46,2,Acetic Acid,1,0,0.39860338731913053
46,2,Acetic Acid,1,1,0.37530888923156525
46,2,Acetic Acid,1,2,0.3630281658244025
46,2,Acetic Acid,1,3,0.3817692044850068
46,2,Acetic Acid,1,4,0.3883694576757244
46,2,Acetic Acid,1,5,0.35606075589523833
46,2,Acetic Acid,1,6,0.36559786880800543
46,2,Acetic Acid,1,7,0.36846546481324877
46,2,Acetic Acid,1,8,0.3770197490669944
46,2,Acetic Acid,1,9,0.3677654337128322
46,2,Acetic Acid,1,10,0.3923238897461647
46,2,Acetic Acid,1,11,0.35364505107834243
46,2,Acetic Acid,1,12,0.35407019362448044
46,2,Acetic Acid,1,13,0.3749108633519833
46,2,Acetic Acid,1,14,0.3775578895684258
46,3,Gerinol,0,0,0.18295554748479925
46,3,Gerinol,0,1,0.19742112324107297
46,3,Gerinol,0,2,0.20093056900955428
46,3,Gerinol,0,3,0.20106271800327752
46,3,Gerinol,0,4,0.2103637919203802
46,3,Gerinol,0,5,0.19648569126568635
46,3,Gerinol,0,6,0.23298534195574455
46,3,Gerinol,0,7,0.21610165795896968
46,3,Gerinol,0,8,0.19400278686082506
46,3,Gerinol,0,9,0.20938502697214928
46,3,Gerinol,0,10,0.2098883791606562
46,3,Gerinol,0,11,0.22849645205144153
46,3,Gerinol,0,12,0.19752973791251618
46,3,Gerinol,0,13,0.22086384516151106
46,3,Gerinol,0,14,0.20848666803638868
46,3,Gerinol,1,0,0.223339579696406
46,3,Gerinol,1,1,0.21991594795603772
46,3,Gerinol,1,2,0.2012531789994253
46,3,Gerinol,1,3,0.19341790701391243
46,3,Gerinol,1,4,0.2065355865527867
46,3,Gerinol,1,5,0.19481401802300544
46,3,Gerinol,1,6,0.22655960245729634
46,3,Gerinol,1,7,0.19923134359356565
46,3,Gerinol,1,8,0.19097210295463876
46,3,Gerinol,1,9,0.19005130192630154
46,3,Gerinol,1,10,0.1771975158819219
46,3,Gerinol,1,11,0.2073878171231865
46,3,Gerinol,1,12,0.18390273737444693
46,3,Gerinol,1,13,0.21662763835603
46,3,Gerinol,1,14,0.17583438509606636
46,4,n Methyl Piperdine,0,0,0.4580384806707027
46,4,n Methyl Piperdine,0,1,0.4662223391468963
46,4,n Methyl Piperdine,0,2,0.43980257256192756
46,4,n Methyl Piperdine,0,3,0.47316667342925417
46,4,n Methyl Piperdine,0,4,0.4536182675013318
46,4,n Methyl Piperdine,0,5,0.4581493121362138
46,4,n Methyl Piperdine,0,6,0.4615921428830474
46,4,n Methyl Piperdine,0,7,0.4628295815278411
46,4,n Methyl Piperdine,0,8,0.4592116205849941
46,4,n Methyl Piperdine,0,9,0.4649996257485676
46,4,n Methyl Piperdine,0,10,0.46117311478229117
46,4,n Methyl Piperdine,0,11,0.4711075981991751
46,4,n Methyl Piperdine,0,12,0.46119916942175343
46,4,n Methyl Piperdine,0,13,0.47273763323798135
46,4,n Methyl Piperdine,0,14,0.4642291798008179
46,4,n Methyl Piperdine,1,0,0.4329552303511339
46,4,n Methyl Piperdine,1,1,0.46829005278438274
46,4,n Methyl Piperdine,1,2,0.44280647848946225
46,4,n Methyl Piperdine,1,3,0.4593655834788939
46,4,n Methyl Piperdine,1,4,0.4476155789022355
46,4,n Methyl Piperdine,1,5,0.4558899534181007
46,4,n Methyl Piperdine,1,6,0.44189340007035366
46,4,n Methyl Piperdine,1,7,0.4524071877019967
46,4,n Methyl Piperdine,1,8,0.44537570699412476
46,4,n Methyl Piperdine,1,9,0.46003325624999913
46,4,n Methyl Piperdine,1,10,0.4509105766966161
46,4,n Methyl Piperdine,1,11,0.45488877248769255
46,4,n Methyl Piperdine,1,12,0.43008861638549545
46,4,n Methyl Piperdine,1,13,0.44671664991897103
46,4,n Methyl Piperdine,1,14,0.4506856444377464
46,5,"2,4 Dimethyl Acetophenone",0,0,0.43598935279280204
46,5,"2,4 Dimethyl Acetophenone",0,1,0.44638956145779707
46,5,"2,4 Dimethyl Acetophenone",0,2,0.4276764436513049
46,5,"2,4 Dimethyl Acetophenone",0,3,0.43352407643222923
46,5,"2,4 Dimethyl Acetophenone",0,4,0.44949279936764464
46,5,"2,4 Dimethyl Acetophenone",0,5,0.40070394265534226
46,5,"2,4 Dimethyl Acetophenone",0,6,0.44114665220294624
46,5,"2,4 Dimethyl Acetophenone",0,7,0.42812795488956523
46,5,"2,4 Dimethyl Acetophenone",0,8,0.4199713692341509
46,5,"2,4 Dimethyl Acetophenone",0,9,0.43758178818030835
46,5,"2,4 Dimethyl Acetophenone",0,10,0.4501446193074527
46,5,"2,4 Dimethyl Acetophenone",0,11,0.4474892639288869
46,5,"2,4 Dimethyl Acetophenone",0,12,0.43093086954980864
46,5,"2,4 Dimethyl Acetophenone",0,13,0.44518509248813004
46,5,"2,4 Dimethyl Acetophenone",0,14,0.4450768932979416
46,5,"2,4 Dimethyl Acetophenone",1,0,0.4356885598806019
46,5,"2,4 Dimethyl Acetophenone",1,1,0.427147350982199
46,5,"2,4 Dimethyl Acetophenone",1,2,0.4279630545447097
46,5,"2,4 Dimethyl Acetophenone",1,3,0.4487353085327023
46,5,"2,4 Dimethyl Acetophenone",1,4,0.4363262775852496
46,5,"2,4 Dimethyl Acetophenone",1,5,0.4221682047173142
46,5,"2,4 Dimethyl Acetophenone",1,6,0.4131620614644644
46,5,"2,4 Dimethyl Acetophenone",1,7,0.4486503927490689
46,5,"2,4 Dimethyl Acetophenone",1,8,0.4292103820276693
46,5,"2,4 Dimethyl Acetophenone",1,9,0.44157945047868896
46,5,"2,4 Dimethyl Acetophenone",1,10,0.4544019134404054
46,5,"2,4 Dimethyl Acetophenone",1,11,0.4184632317656278
46,5,"2,4 Dimethyl Acetophenone",1,12,0.43628410709761617
46,5,"2,4 Dimethyl Acetophenone",1,13,0.4345136099345943
46,5,"2,4 Dimethyl Acetophenone",1,14,0.4422754153627764
46,6,4 Heptanone,0,0,0.574998729257089
46,6,4 Heptanone,0,1,0.5159268282446952
46,6,4 Heptanone,0,2,0.5596050101513821
46,6,4 Heptanone,0,3,0.5702235949318558
46,6,4 Heptanone,0,4,0.542214801452452
46,6,4 Heptanone,0,5,0.5433400755400662
46,6,4 Heptanone,0,6,0.5561243564091158
46,6,4 Heptanone,0,7,0.5544309906040014
46,6,4 Heptanone,0,8,0.5598937371399876
46,6,4 Heptanone,0,9,0.5594091299001536
46,6,4 Heptanone,0,10,0.523918022187547
46,6,4 Heptanone,0,11,0.5692747766683762
46,6,4 Heptanone,0,12,0.5733342358978339
46,6,4 Heptanone,0,13,0.550780485701487
46,6,4 Heptanone,0,14,0.5121390436056911
46,6,4 Heptanone,1,0,0.5725957195314416
46,6,4 Heptanone,1,1,0.5797054632507065
46,6,4 Heptanone,1,2,0.5489115393649352
46,6,4 Heptanone,1,3,0.5669522848239666
46,6,4 Heptanone,1,4,0.5428224849866953
46,6,4 Heptanone,1,5,0.5892008573608278
46,6,4 Heptanone,1,6,0.5790511686718502
46,6,4 Heptanone,1,7,0.5373855360569721
46,6,4 Heptanone,1,8,0.5833174425877903
46,6,4 Heptanone,1,9,0.5739350250747545
46,6,4 Heptanone,1,10,0.5871108830095466
46,6,4 Heptanone,1,11,0.5662302897299318
46,6,4 Heptanone,1,12,0.5568024943227473
46,6,4 Heptanone,1,13,0.5575070205360491
46,6,4 Heptanone,1,14,0.562857973000053
46,7,33 Dimethyl Butyric Acid,0,0,0.6519005952111757
46,7,33 Dimethyl Butyric Acid,0,1,0.6530073102165029
46,7,33 Dimethyl Butyric Acid,0,2,0.6501047265714593
46,7,33 Dimethyl Butyric Acid,0,3,0.6481112716756152
46,7,33 Dimethyl Butyric Acid,0,4,0.6487276176132514
46,7,33 Dimethyl Butyric Acid,0,5,0.6732312757095817
46,7,33 Dimethyl Butyric Acid,0,6,0.6451338925778188
46,7,33 Dimethyl Butyric Acid,0,7,0.6469572562664131
46,7,33 Dimethyl Butyric Acid,0,8,0.6799686599002711
46,7,33 Dimethyl Butyric Acid,0,9,0.6553474790522618
46,7,33 Dimethyl Butyric Acid,0,10,0.6399123744999713
46,7,33 Dimethyl Butyric Acid,0,11,0.6589613616477676
46,7,33 Dimethyl Butyric Acid,0,12,0.6439399284975458
46,7,33 Dimethyl Butyric Acid,0,13,0.6595302110371405
46,7,33 Dimethyl Butyric Acid,0,14,0.649931242600943
46,7,33 Dimethyl Butyric Acid,1,0,0.626176773688878
46,7,33 Dimethyl Butyric Acid,1,1,0.6437370348612091
46,7,33 Dimethyl Butyric Acid,1,2,0.6348002112395836
46,7,33 Dimethyl Butyric Acid,1,3,0.6382848034751415
46,7,33 Dimethyl Butyric Acid,1,4,0.6336733705020444
46,7,33 Dimethyl Butyric Acid,1,5,0.6261369330369005
46,7,33 Dimethyl Butyric Acid,1,6,0.6351854736616263
46,7,33 Dimethyl Butyric Acid,1,7,0.6403093368056625
46,7,33 Dimethyl Butyric Acid,1,8,0.6311007161690693
46,7,33 Dimethyl Butyric Acid,1,9,0.6453866308512005
46,7,33 Dimethyl Butyric Acid,1,10,0.6372349194518132
46,7,33 Dimethyl Butyric Acid,1,11,0.6317627267316056
46,7,33 Dimethyl Butyric Acid,1,12,0.6321012887098674
46,7,33 Dimethyl Butyric Acid,1,13,0.6311221341448562
46,7,33 Dimethyl Butyric Acid,1,14,0.619222443592824
46,8,2 Methyl Butyraldehyde,0,0,0.3588388166733042
46,8,2 Methyl Butyraldehyde,0,1,0.36478124329044315
46,8,2 Methyl Butyraldehyde,0,2,0.35261470790751426
46,8,2 Methyl Butyraldehyde,0,3,0.3670052340994611
46,8,2 Methyl Butyraldehyde,0,4,0.360965233225681
46,8,2 Methyl Butyraldehyde,0,5,0.3753294561697084
46,8,2 Methyl Butyraldehyde,0,6,0.3732183162609252
46,8,2 Methyl Butyraldehyde,0,7,0.36374966302617473
46,8,2 Methyl Butyraldehyde,0,8,0.33445615581161564
46,8,2 Methyl Butyraldehyde,0,9,0.3947462035413809
46,8,2 Methyl Butyraldehyde,0,10,0.3578495127552033
46,8,2 Methyl Butyraldehyde,0,11,0.35901418719865513
46,8,2 Methyl Butyraldehyde,0,12,0.3540191676634916
46,8,2 Methyl Butyraldehyde,0,13,0.35123387854742244
46,8,2 Methyl Butyraldehyde,0,14,0.3900369796315626
46,8,2 Methyl Butyraldehyde,1,0,0.36812104649035843
46,8,2 Methyl Butyraldehyde,1,1,0.35014342269710247
46,8,2 Methyl Butyraldehyde,1,2,0.3396068909710731
46,8,2 Methyl Butyraldehyde,1,3,0.35347919472941614
46,8,2 Methyl Butyraldehyde,1,4,0.3430681435979457
46,8,2 Methyl Butyraldehyde,1,5,0.33802758095092683
46,8,2 Methyl Butyraldehyde,1,6,0.3481142244745941
46,8,2 Methyl Butyraldehyde,1,7,0.3332368332703662
46,8,2 Methyl Butyraldehyde,1,8,0.34647536978138443
46,8,2 Methyl Butyraldehyde,1,9,0.3455581455236654
46,8,2 Methyl Butyraldehyde,1,10,0.3531702551304144
46,8,2 Methyl Butyraldehyde,1,11,0.32983892515726554
46,8,2 Methyl Butyraldehyde,1,12,0.3552168811124543
46,8,2 Methyl Butyraldehyde,1,13,0.32435630344510386
46,8,2 Methyl Butyraldehyde,1,14,0.3307280268653851
46,9,m Anisaldehyde,0,0,0.48081055841041564
46,9,m Anisaldehyde,0,1,0.4756570116701656
46,9,m Anisaldehyde,0,2,0.4954666282929396
46,9,m Anisaldehyde,0,3,0.4766343373552562
46,9,m Anisaldehyde,0,4,0.4791975683353263
46,9,m Anisaldehyde,0,5,0.49774149202958584
46,9,m Anisaldehyde,0,6,0.48041528304730946
